fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion
2022-10-01 00:30:00,Cotagaita (GPRS),8.0,0.91,6.89,59.84,0.0
2022-10-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),8.0,2.5,16.68,89.9,0.0
2022-10-01 00:30:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),7.0,1.29,18.03,88.1,0.0
2022-10-01 00:30:00,Desaguadero_M,16.0,0.99,3.76,77.45,0.0
2022-10-01 00:30:00,El Tranque (GPRS),12.0,0.0,4.96,87.0,0.0
2022-10-01 00:30:00,Huacata_M (GPRS),3.0,1.96,3.44,79.48,0.0
2022-10-01 00:30:00,Huancane Corapata_M (GPRS),16.0,1.65,-1.64,74.92,0.0
2022-10-01 00:30:00,Huarisuyo (GPRS),1.0,3.84,-4.51,84.5,0.0
2022-10-01 00:30:00,Incahuasi (GPRS),2.0,0.39,2.35,86.9,0.0
2022-10-01 00:30:00,Isla Suriqui_M (GPRS),16.0,2.38,5.13,76.08,0.0
2022-10-01 00:30:00,JesÃºs de Machaca_M (GPRS),16.0,1.98,-5.4,77.09,0.0
2022-10-01 00:30:00,Linkupata_M (GPRS),16.0,4.56,3.18,51.56,0.0
2022-10-01 00:30:00,Mairana_M (GPRS),5.0,0.14,10.79,91.9,0.0
2022-10-01 00:30:00,Mizque - SDC (GPRS),2.0,1.6,13.8,71.27,0.0
2022-10-01 00:30:00,Pailon - Pozo del Tigre (GPRS),9.0,0.7,17.88,87.5,0.0
2022-10-01 00:30:00,PampasAzurduy_EM (SAT),11.0,0.27,-0.51,98.0,0.0
2022-10-01 00:30:00,Parotani - Sipe Sipe (GPRS),15.0,1.34,12.18,71.46,0.0
2022-10-01 00:30:00,Pojo - SDC (GPRS),7.0,1.72,12.67,73.51,0.0
2022-10-01 00:30:00,Potolo_M (GPRS),9.0,1.07,0.0,0.0,0.0
2022-10-01 00:30:00,Presa Calderas_M (GPRS),12.0,2.27,5.61,81.5,0.0
2022-10-01 00:30:00,Presa El Peral_M (GPRS),5.0,1.63,10.02,78.96,0.0
2022-10-01 00:30:00,Presa Misicuni (GPRS),1.0,1.13,1.49,92.5,0.0
2022-10-01 00:30:00,Presa Yana Khakha_M (GPRS),8.0,0.8,2.27,91.8,0.0
2022-10-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-10-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-10-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-10-01 00:30:00,Putucuni Calientes (GPRS),,,-2.86,88.0,0.0
2022-10-01 00:30:00,Quila Quila_M (GPRS),5.0,2.87,9.63,77.41,0.0
2022-10-01 00:30:00,Ravelo_M (GPRS),6.0,0.91,7.16,89.3,0.0
2022-10-01 00:30:00,Sacacani_M (GPRS),16.0,0.6,-2.77,82.7,0.0
2022-10-01 00:30:00,San Andres de Machaca_M (GPRS),16.0,2.58,0.95,83.5,0.0
2022-10-01 00:30:00,San Jacinto_M (GPRS),3.0,0.12,4.28,88.9,0.0
2022-10-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),6.0,1.31,18.85,82.0,0.0
2022-10-01 00:30:00,San Julian - Nucleo 32 (GPRS),6.0,2.47,18.44,83.7,0.0
2022-10-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),6.0,1.66,17.76,81.6,0.0
2022-10-01 00:30:00,San Pedro - San Antonio (GPRS),17.0,1000.0,17.33,84.4,0.0
2022-10-01 00:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,9.34,86.7,0.0
2022-10-01 00:30:00,San Pedro de Tiquina_M (GPRS),16.0,0.91,4.8,69.9,0.0
2022-10-01 00:30:00,San Roque - El Alto (GPRS),16.0,1.58,-0.38,82.5,0.0
2022-10-01 00:30:00,Sunjani (GPRS),,,-2.63,93.1,0.0
2022-10-01 00:30:00,Tacagua_M (GPRS),3.0,4.06,4.78,61.64,0.0
2022-10-01 00:30:00,Templo (GPRS),,,0.44,77.97,0.0
2022-10-01 00:30:00,Temporal - SDC (GPRS),16.0,0.84,10.18,45.85,0.0
2022-10-01 00:30:00,Tiahuanaco_M (GPRS),16.0,2.8,-1.33,88.3,0.0
2022-10-01 00:30:00,Tiraque_M (GPRS),16.0,2.26,4.7,68.37,0.0
2022-10-01 00:30:00,Toledo (GPRS),7.0,6.12,4.06,54.94,0.0
2022-10-01 00:30:00,Viacha_M (GPRS),16.0,0.76,-0.81,88.8,0.0
2022-10-01 00:30:00,Vila Vila - SDC (GPRS),5.0,2.64,10.94,78.72,0.0
2022-10-01 00:30:00,Villa AlcalÃ¡ (GPRS),3.0,0.0,11.34,81.3,0.0
2022-10-01 00:30:00,Villa Charcas (GPRS),2.0,4.57,3.4,97.9,0.0
2022-10-01 00:30:00,Villa Serrano (GPRS),16.0,0.87,9.76,96.1,0.0
2022-10-01 00:30:00,Viscachas Chirage (GPRS),,,-0.69,86.0,0.0
2022-10-01 00:30:00,Vivero Chimboco - SDC (GPRS),1.0,0.92,8.33,63.54,0.0
2022-10-01 00:30:00,Vivero Viloma - SDC (GPRS),2.0,2.02,11.01,67.52,0.0
2022-10-01 00:35:00,Presa Misicuni (GPRS),3.0,1.69,1.46,92.1,0.0
2022-10-01 00:40:00,4 Esquinas (GPRS),,,0.29,91.5,0.0
2022-10-01 00:40:00,Aguadas (GPRS),,,0.42,88.6,0.0
2022-10-01 00:40:00,Presa Misicuni (GPRS),4.0,0.99,1.43,92.0,0.0
2022-10-01 00:40:00,Putucuni Calientes (GPRS),,,-2.49,88.9,0.0
2022-10-01 00:40:00,Sunjani (GPRS),,,-2.7,91.9,0.0
2022-10-01 00:40:00,Templo (GPRS),,,0.34,72.15,0.0
2022-10-01 00:40:00,Viscachas Chirage (GPRS),,,-0.49,85.5,0.0
2022-10-01 00:45:00,Aeropueto Copacabana_M (GPRS),16.0,3.28,3.14,56.43,0.0
2022-10-01 00:45:00,Aiquile (GPRS),1.0,2.56,13.57,71.57,0.0
2022-10-01 00:45:00,Aroma (GPRS),3.0,0.0,1.34,22.47,0.0
2022-10-01 00:45:00,Chua Cocani_M (GPRS),16.0,3.68,4.14,76.83,0.0
2022-10-01 00:45:00,Cota Cota Baja_M (GPRS),16.0,4.5,-0.71,81.2,0.0
2022-10-01 00:45:00,Cotagaita (GPRS),9.0,0.92,6.35,58.21,0.0
2022-10-01 00:45:00,Cuatro CaÃ±adas - CEA-2 (GPRS),9.0,2.78,16.69,89.5,0.0
2022-10-01 00:45:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),5.0,0.95,17.97,87.8,0.0
2022-10-01 00:45:00,Desaguadero_M,16.0,0.28,3.69,74.97,0.0
2022-10-01 00:45:00,El Tranque (GPRS),12.0,0.0,5.05,86.7,0.0
2022-10-01 00:45:00,Huacata_M (GPRS),2.0,2.58,4.22,74.13,0.0
2022-10-01 00:45:00,Huancane Corapata_M (GPRS),16.0,2.2,-3.49,86.4,0.0
2022-10-01 00:45:00,Huarisuyo (GPRS),1.0,3.56,-4.92,87.9,0.0
2022-10-01 00:45:00,Incahuasi (GPRS),2.0,1.12,2.63,86.3,0.0
2022-10-01 00:45:00,Isla Suriqui_M (GPRS),16.0,1.57,4.74,76.14,0.0
2022-10-01 00:45:00,JesÃºs de Machaca_M (GPRS),16.0,1.37,-5.65,80.7,0.0
2022-10-01 00:45:00,Linkupata_M (GPRS),2.0,4.88,3.18,49.57,0.0
2022-10-01 00:45:00,Mairana_M (GPRS),4.0,0.38,10.59,91.4,0.0
2022-10-01 00:45:00,Mizque - SDC (GPRS),2.0,1.59,13.6,72.44,0.0
2022-10-01 00:45:00,Pailon - Pozo del Tigre (GPRS),9.0,1.29,17.56,88.8,0.0
2022-10-01 00:45:00,PampasAzurduy_EM (SAT),9.0,0.38,-0.49,98.3,0.0
2022-10-01 00:45:00,Parotani - Sipe Sipe (GPRS),12.0,0.66,11.71,72.7,0.0
2022-10-01 00:45:00,Pojo - SDC (GPRS),5.0,2.31,12.6,74.03,0.0
2022-10-01 00:45:00,Potolo_M (GPRS),9.0,1.37,0.0,0.0,0.0
2022-10-01 00:45:00,Presa Calderas_M (GPRS),13.0,1.42,5.74,83.8,0.0
2022-10-01 00:45:00,Presa El Peral_M (GPRS),6.0,2.07,10.04,78.42,0.0
2022-10-01 00:45:00,Presa Misicuni (GPRS),2.0,1.1,1.28,91.9,0.0
2022-10-01 00:45:00,Presa Yana Khakha_M (GPRS),14.0,0.4,1.94,92.5,0.0
2022-10-01 00:45:00,Puente Abra_H- SDC (GPRS),,,,,0.0
2022-10-01 00:45:00,Puente Cajon_H- SDC (GPRS),,,,,0.0
2022-10-01 00:45:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0
2022-10-01 00:45:00,Quila Quila_M (GPRS),6.0,3.93,9.58,77.35,0.0
2022-10-01 00:45:00,Ravelo_M (GPRS),5.0,1.23,6.96,90.4,0.0
2022-10-01 00:45:00,Sacacani_M (GPRS),16.0,0.58,-2.64,80.5,0.0
2022-10-01 00:45:00,San Andres de Machaca_M (GPRS),16.0,1.01,1.09,84.0,0.0
2022-10-01 00:45:00,San Jacinto_M (GPRS),16.0,0.19,4.15,89.5,0.0
2022-10-01 00:45:00,San Julian - Comunidad Los Angeles (GPRS),6.0,1.47,18.66,82.8,0.0
2022-10-01 00:45:00,San Julian - Nucleo 32 (GPRS),6.0,2.38,18.25,85.0,0.0
2022-10-01 00:45:00,San Pedro - RÃ­o Victoria (GPRS),8.0,0.35,17.45,82.7,0.0
2022-10-01 00:45:00,San Pedro - San Antonio (GPRS),17.0,1000.0,17.4,84.3,0.0
2022-10-01 00:45:00,San Pedro de Buena Vista (GPRS),0.0,0.0,8.97,88.5,0.0
2022-10-01 00:45:00,San Pedro de Tiquina_M (GPRS),16.0,0.59,4.4,72.49,0.0
2022-10-01 00:45:00,San Roque - El Alto (GPRS),16.0,1.67,-0.32,81.4,0.0
2022-10-01 00:45:00,Tacagua_M (GPRS),1.0,5.19,5.05,57.86,0.0
2022-10-01 00:45:00,Temporal - SDC (GPRS),15.0,0.69,9.84,44.69,0.0
2022-10-01 00:45:00,Tiahuanaco_M (GPRS),16.0,2.85,-1.6,88.4,0.0
2022-10-01 00:45:00,Tiraque_M (GPRS),16.0,2.37,4.8,71.3,0.0
2022-10-01 00:45:00,Toledo (GPRS),8.0,4.71,4.06,57.34,0.0
2022-10-01 00:45:00,Viacha_M (GPRS),16.0,1.1,-1.53,86.1,0.0
2022-10-01 00:45:00,Vila Vila - SDC (GPRS),5.0,1.62,11.01,78.53,0.0
2022-10-01 00:45:00,Villa AlcalÃ¡ (GPRS),4.0,0.0,11.38,82.1,0.0
2022-10-01 00:45:00,Villa Charcas (GPRS),2.0,2.14,3.2,98.3,0.0
2022-10-01 00:45:00,Villa Serrano (GPRS),16.0,0.0,9.8,95.8,0.0
2022-10-01 00:45:00,Vivero Chimboco - SDC (GPRS),9.0,0.53,8.4,61.39,0.0
2022-10-01 00:45:00,Vivero Viloma - SDC (GPRS),16.0,0.26,10.13,69.99,0.0
2022-10-01 00:50:00,4 Esquinas (GPRS),,,0.11,92.0,0.0
2022-10-01 00:50:00,Aguadas (GPRS),,,0.35,87.1,0.0
2022-10-01 00:50:00,Presa Misicuni (GPRS),3.0,1.39,1.28,92.3,0.0
2022-10-01 00:50:00,Putucuni Calientes (GPRS),,,-3.22,89.6,0.0
2022-10-01 00:50:00,Sunjani (GPRS),,,-2.74,90.3,0.0
2022-10-01 00:50:00,Templo (GPRS),,,0.41,79.45,0.0
2022-10-01 00:50:00,Viscachas Chirage (GPRS),,,-0.3,83.1,0.0
2022-10-01 00:55:00,Presa Misicuni (GPRS),16.0,0.9,1.19,92.1,0.0
2022-10-01 01:00:00,4 Esquinas (GPRS),,,-0.04,92.1,0.0
2022-10-01 01:00:00,Aeropueto Copacabana_M (GPRS),16.0,2.64,3.14,57.41,0.0
2022-10-01 01:00:00,Aguadas (GPRS),,,0.16,88.4,0.0
2022-10-01 01:00:00,Aiquile (GPRS),16.0,1.89,13.42,71.74,0.0
2022-10-01 01:00:00,Aroma (GPRS),3.0,0.0,1.24,25.37,0.0
2022-10-01 01:00:00,Chua Cocani_M (GPRS),16.0,3.01,4.16,77.12,0.0
2022-10-01 01:00:00,Cochabamba,5.0,8.0,15.0,58.4,
2022-10-01 01:00:00,Cota Cota Baja_M (GPRS),16.0,5.53,-0.58,79.59,0.0
2022-10-01 01:00:00,Cotagaita (GPRS),8.0,0.86,5.83,59.69,0.0
2022-10-01 01:00:00,Cuatro CaÃ±adas - CEA-2 (GPRS),8.0,1.7,16.55,89.6,0.0
2022-10-01 01:00:00,Cuatro CaÃ±adas - Colonia Chihuahua (GPRS),4.0,1.32,17.7,88.5,0.0
2022-10-01 01:00:00,Desaguadero_M,16.0,0.29,3.04,76.08,0.0
2022-10-01 01:00:00,El Alto,17.0,2.0,0.0,58.9,
2022-10-01 01:00:00,El Tranque (GPRS),14.0,0.0,5.2,86.3,0.0
2022-10-01 01:00:00,Huacata_M (GPRS),2.0,2.75,3.21,78.04,0.0
2022-10-01 01:00:00,Huancane Corapata_M (GPRS),16.0,2.37,-2.84,86.7,0.0
2022-10-01 01:00:00,Huarisuyo (GPRS),2.0,3.75,-4.72,86.0,0.0
2022-10-01 01:00:00,Incahuasi (GPRS),2.0,1.31,2.31,87.5,0.0
2022-10-01 01:00:00,Isla Suriqui_M (GPRS),16.0,1.32,4.93,76.8,0.0
2022-10-01 01:00:00,JesÃºs de Machaca_M (GPRS),16.0,1.82,-4.49,87.8,0.0
2022-10-01 01:00:00,Linkupata_M (GPRS),1.0,3.32,3.51,47.26,0.0
2022-10-01 01:00:00,Mairana_M (GPRS),14.0,0.37,10.66,91.5,0.0
2022-10-01 01:00:00,Mizque - SDC (GPRS),2.0,2.31,12.81,71.74,0.0
2022-10-01 01:00:00,Pailon - Pozo del Tigre (GPRS),11.0,0.72,17.71,87.4,0.0
2022-10-01 01:00:00,PampasAzurduy_EM (SAT),13.0,0.96,-0.71,98.4,0.0
2022-10-01 01:00:00,Parotani - Sipe Sipe (GPRS),16.0,0.92,11.45,73.04,0.0
2022-10-01 01:00:00,Pojo - SDC (GPRS),6.0,3.09,12.54,74.28,0.0
2022-10-01 01:00:00,Potolo_M (GPRS),9.0,2.02,0.0,0.0,0.0
2022-10-01 01:00:00,Presa Calderas_M (GPRS),12.0,1.31,5.55,86.8,0.0
