fecha,estacion,viento_direccion,viento_velocidad,temperatura,humedad_relativa,precipitacion,presion
2025-06-01 00:00:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:00:00,Pocona - SDC (GPRS),13.0,1.06,6.62,87.3,0.0,500.8
2025-06-01 00:00:00,Pojo - SDC (GPRS),9.0,1.12,13.01,79.48,0.0,804.0
2025-06-01 00:00:00,Presa Misicuni (GPRS),9.0,1.67,2.1,81.1,0.0,651.09
2025-06-01 00:00:00,Presa aItavicua_EM (SAT),12.0,0.96,12.61,92.6,0.0,501.1
2025-06-01 00:00:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:00:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:00:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:00:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Putucuni Calientes (GPRS),,,-0.74,40.02,0.0,
2025-06-01 00:00:00,Quetenas (GPRS),14.0,0.27,-7.52,17.69,0.0,619.7
2025-06-01 00:00:00,Riberalta_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,RÃ­o Chilenas (GPRS),16.0,0.71,-5.16,19.07,0.0,599.4
2025-06-01 00:00:00,Sacacani_M (GPRS),16.0,1.15,-3.16,62.55,0.0,640.6
2025-06-01 00:00:00,Salinas I. (GPRS),,,-1.4,13.4,0.0,657.0
2025-06-01 00:00:00,Salo_M (GPRS),2.0,8.63,,42.28,0.0,692.27
2025-06-01 00:00:00,San Buenaventura_M (GPRS),7.0,3.02,20.38,86.43,0.0,990.05
2025-06-01 00:00:00,San Ignacio S.(GPRS),7.0,2.52,18.0,86.9,0.0,1001.4
2025-06-01 00:00:00,San Jacinto_M (GPRS),14.0,0.57,8.39,78.5,0.0,817.0
2025-06-01 00:00:00,San Julian - Comunidad Los Angeles (GPRS),6.0,1.65,18.39,75.08,0.0,994.0
2025-06-01 00:00:00,San Julian - Nucleo 32 (GPRS),5.0,2.77,18.3,80.1,0.0,996.0
2025-06-01 00:00:00,San Pablo de Lipez (GPRS),3.0,5.36,-3.93,19.22,0.0,629.7
2025-06-01 00:00:00,San Pedro - RÃ­o Victoria (GPRS),6.0,2.31,18.18,73.81,0.0,998.0
2025-06-01 00:00:00,San Pedro - San Antonio (GPRS),8.0,2.56,17.76,78.78,0.0,998.0
2025-06-01 00:00:00,San Pedro de Buena Vista (GPRS),0.0,0.0,10.68,44.33,0.0,731.5
2025-06-01 00:00:00,San Pedro de Tiquina_M (GPRS),16.0,1.71,6.39,40.18,0.0,648.0
2025-06-01 00:00:00,Sauce Pilapata - SDC (GPRS),1.0,1.2,7.65,99.8,0.0,735.3
2025-06-01 00:00:00,Sichez_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Sultaca_M (GPRS),2.0,6.68,7.33,30.25,0.0,669.71
2025-06-01 00:00:00,Sunjani (GPRS),,,-1.24,62.45,0.0,
2025-06-01 00:00:00,Templo (GPRS),,,1.95,36.53,0.0,
2025-06-01 00:00:00,Temporal - SDC (GPRS),2.0,2.42,12.0,26.58,0.0,730.7
2025-06-01 00:00:00,Tiraque_M (GPRS),3.0,1.09,6.6,43.1,0.0,691.4
2025-06-01 00:00:00,Toralapa I.(GPRS),,,-1.8,67.1,0.0,671.9
2025-06-01 00:00:00,Totora Qhocha_M,1.0,1.28,7.11,33.33,0.0,652.2
2025-06-01 00:00:00,Totora i_M (GPRS),9.0,6.53,1.7,17.54,0.0,720.97
2025-06-01 00:00:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Viacha_M (GPRS),16.0,2.79,-1.37,70.82,0.0,644.7
2025-06-01 00:00:00,Vila Vila - SDC (GPRS),14.0,0.54,9.41,81.0,0.0,753.7
2025-06-01 00:00:00,Villa Rivero_M (GPRS),6.0,1.72,7.85,46.22,0.0,737.05
2025-06-01 00:00:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-06-01 00:00:00,Viscachas Chirage (GPRS),,,2.07,48.52,0.0,
2025-06-01 00:00:00,Vivero Chimboco - SDC (GPRS),11.0,0.47,8.77,50.63,0.0,737.7
2025-06-01 00:00:00,Vivero Viloma - SDC (GPRS),16.0,1.58,16.56,24.19,0.0,743.5
2025-06-01 00:05:00,Presa Misicuni (GPRS),10.0,1.34,1.86,82.2,0.0,651.06
2025-06-01 00:10:00,4 Esquinas (GPRS),,,-3.77,82.0,0.0,
2025-06-01 00:10:00,Aguadas (GPRS),,,-2.87,76.77,0.0,
2025-06-01 00:10:00,Presa Misicuni (GPRS),10.0,1.38,1.73,81.3,0.0,651.11
2025-06-01 00:10:00,Putucuni Calientes (GPRS),,,-1.32,40.35,0.0,
2025-06-01 00:10:00,Sunjani (GPRS),,,-1.57,60.94,0.0,
2025-06-01 00:10:00,Templo (GPRS),,,1.71,34.22,0.0,
2025-06-01 00:10:00,Viscachas Chirage (GPRS),,,1.87,49.18,0.0,
2025-06-01 00:13:50,Abapo_H (SAT),,,,,0.0,969.7
2025-06-01 00:13:55,Camiaco_H (SAT),,,,,0.0,1000.0
2025-06-01 00:14:00,Porvenir_H (SAT),,,,,0.0,991.4
2025-06-01 00:14:05,Sena_H (SAT),,,,,0.0,999.6
2025-06-01 00:14:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,1000.8
2025-06-01 00:15:00,Aiquile (GPRS),16.0,1.59,12.48,79.0,0.0,961.0
2025-06-01 00:15:00,Alto PeÃ±as (GPRS),13.0,1.14,1.09,52.71,0.0,629.8
2025-06-01 00:15:00,Anzaldo_M (GPRS),270.0,0.0,5.96,73.76,0.0,710.96
2025-06-01 00:15:00,Apolo_M (GPRS),15.0,16.52,15.24,99.88,0.0,855.13
2025-06-01 00:15:00,Bulo Bulo_M (GPRS),7.0,3.94,16.89,93.41,0.0,989.45
2025-06-01 00:15:00,Camargo_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Camargo_M (GPRS),,,4.37,58.07,0.0,
2025-06-01 00:15:00,Caranavi_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Carura_M - Guanay (GPRS),12.0,1.81,19.49,91.26,0.0,956.85
2025-06-01 00:15:00,Chacala I. (GPRS),,,-4.6,17.0,0.0,649.0
2025-06-01 00:15:00,Chua Cocani_M (GPRS),16.0,0.9,3.37,48.02,0.0,645.9
2025-06-01 00:15:00,Coroico_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Cota Cota Baja_M (GPRS),16.0,2.54,-0.44,84.1,0.0,646.9
2025-06-01 00:15:00,Cotagaita_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Covendo_M (GPRS),3.0,1.49,19.0,97.85,0.0,957.82
2025-06-01 00:15:00,Cuatro CaÃ±adas - CEA-2 (GPRS),6.0,3.84,17.21,81.3,0.0,992.0
2025-06-01 00:15:00,Desaguadero_M,16.0,1.14,1.66,58.98,0.0,648.3
2025-06-01 00:15:00,El Puente_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Guanay_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Huacata_M (GPRS),10.0,1.99,2.6,100.0,0.0,731.0
2025-06-01 00:15:00,Huancane Corapata_M (GPRS),16.0,3.02,-2.22,75.76,0.0,641.8
2025-06-01 00:15:00,Huarisuyo (GPRS),2.0,1.96,0.41,60.62,0.0,645.0
2025-06-01 00:15:00,Incapampa - Coroico_M (GPRS),2.0,4.72,13.73,99.78,0.0,818.01
2025-06-01 00:15:00,Isla Suriqui_M (GPRS),16.0,1.88,3.84,80.3,0.0,647.6
2025-06-01 00:15:00,Ixiamas S.(GPRS),9.0,2.56,19.9,88.1,0.0,985.9
2025-06-01 00:15:00,JesÃºs de Machaca_M (GPRS),16.0,4.42,-1.08,41.92,0.0,646.8
2025-06-01 00:15:00,La Asunta_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Laguna Colorada (GPRS),3.0,0.84,-8.1,26.69,0.0,622.6
2025-06-01 00:15:00,Linkupata_M (GPRS),1.0,7.57,6.81,27.87,0.0,631.5
2025-06-01 00:15:00,Mecapaca_M (GPRS),7.0,2.39,9.56,100.0,0.0,728.87
2025-06-01 00:15:00,Mizque - SDC (GPRS),2.0,1.23,14.37,73.58,0.0,803.0
2025-06-01 00:15:00,Omereque - SDC (GPRS),3.0,1.06,18.03,62.28,0.0,841.0
2025-06-01 00:15:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Palos Blancos_M (GPRS),12.0,2.76,19.92,100.0,0.0,968.16
2025-06-01 00:15:00,PampasAzurduy_EM (SAT),4.0,2.03,6.27,97.4,0.0,764.5
2025-06-01 00:15:00,Paniagua_M (GPRS),3.0,1.27,17.58,96.18,0.0,897.79
2025-06-01 00:15:00,Parotani - Sipe Sipe (GPRS),13.0,0.36,12.89,39.75,0.0,758.0
2025-06-01 00:15:00,Patacamaya I. (GPRS),,,2.3,42.5,0.0,651.2
2025-06-01 00:15:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:15:00,Pocona - SDC (GPRS),0.0,0.74,6.12,89.6,0.0,501.1
2025-06-01 00:15:00,Pojo - SDC (GPRS),10.0,1.59,12.75,80.2,0.0,804.0
2025-06-01 00:15:00,Presa Misicuni (GPRS),10.0,1.25,1.84,80.4,0.0,651.06
2025-06-01 00:15:00,Presa aItavicua_EM (SAT),14.0,0.81,12.55,92.8,0.0,501.1
2025-06-01 00:15:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:15:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:15:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:15:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Quetenas (GPRS),0.0,0.61,-7.49,16.36,0.0,619.7
2025-06-01 00:15:00,Riberalta_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,RÃ­o Chilenas (GPRS),3.0,0.19,-4.75,15.07,0.0,599.4
2025-06-01 00:15:00,Sacacani_M (GPRS),16.0,1.35,-3.15,60.79,0.0,640.6
2025-06-01 00:15:00,Salinas I. (GPRS),,,-0.4,12.6,0.0,657.1
2025-06-01 00:15:00,Salo_M (GPRS),2.0,10.1,,28.59,0.0,692.25
2025-06-01 00:15:00,San Buenaventura_M (GPRS),6.0,4.91,21.05,77.37,0.0,989.97
2025-06-01 00:15:00,San Ignacio S.(GPRS),8.0,1.61,17.9,87.5,0.0,1001.4
2025-06-01 00:15:00,San Jacinto_M (GPRS),8.0,0.49,8.64,78.36,0.0,817.0
2025-06-01 00:15:00,San Julian - Comunidad Los Angeles (GPRS),6.0,1.64,18.32,76.19,0.0,994.0
2025-06-01 00:15:00,San Julian - Nucleo 32 (GPRS),7.0,2.61,18.27,82.2,0.0,996.0
2025-06-01 00:15:00,San Pablo de Lipez (GPRS),4.0,5.5,-4.75,21.37,0.0,629.5
2025-06-01 00:15:00,San Pedro - RÃ­o Victoria (GPRS),6.0,2.78,18.12,73.73,0.0,998.0
2025-06-01 00:15:00,San Pedro - San Antonio (GPRS),8.0,3.54,17.66,79.1,0.0,998.0
2025-06-01 00:15:00,San Pedro de Buena Vista (GPRS),0.0,0.0,10.38,46.03,0.0,731.5
2025-06-01 00:15:00,San Pedro de Tiquina_M (GPRS),16.0,1.81,5.66,44.48,0.0,648.0
2025-06-01 00:15:00,Sauce Pilapata - SDC (GPRS),2.0,1.92,7.72,99.9,0.0,735.3
2025-06-01 00:15:00,Sichez_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Sultaca_M (GPRS),1.0,6.76,7.3,29.6,0.0,669.58
2025-06-01 00:15:00,Temporal - SDC (GPRS),2.0,2.15,11.63,25.05,0.0,730.9
2025-06-01 00:15:00,Tiraque_M (GPRS),15.0,0.31,7.02,40.89,0.0,691.7
2025-06-01 00:15:00,Toralapa I.(GPRS),,,-1.6,65.8,0.0,671.8
2025-06-01 00:15:00,Totora Qhocha_M,3.0,1.24,6.52,34.82,0.0,652.1
2025-06-01 00:15:00,Totora i_M (GPRS),9.0,7.3,1.28,17.45,0.0,721.0
2025-06-01 00:15:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Viacha_M (GPRS),16.0,2.82,-0.91,68.15,0.0,644.8
2025-06-01 00:15:00,Vila Vila - SDC (GPRS),12.0,1.05,9.67,79.31,0.0,753.8
2025-06-01 00:15:00,Villa Rivero_M (GPRS),6.0,2.96,8.27,44.37,0.0,736.99
2025-06-01 00:15:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-06-01 00:15:00,Vivero Chimboco - SDC (GPRS),5.0,0.26,7.99,52.77,0.0,738.1
2025-06-01 00:15:00,Vivero Viloma - SDC (GPRS),4.0,1.54,14.68,29.69,0.0,743.7
2025-06-01 00:20:00,4 Esquinas (GPRS),,,-4.26,85.7,0.0,
2025-06-01 00:20:00,Aguadas (GPRS),,,-2.9,76.21,0.0,
2025-06-01 00:20:00,Presa Misicuni (GPRS),10.0,1.63,1.8,80.7,0.0,651.0
2025-06-01 00:20:00,Putucuni Calientes (GPRS),,,-1.92,42.85,0.0,
2025-06-01 00:20:00,Sunjani (GPRS),,,-1.68,62.64,0.0,
2025-06-01 00:20:00,Templo (GPRS),,,1.74,33.26,0.0,
2025-06-01 00:20:00,Viscachas Chirage (GPRS),,,2.07,47.18,0.0,
2025-06-01 00:25:00,Presa Misicuni (GPRS),10.0,1.48,1.54,80.9,0.0,650.94
2025-06-01 00:28:50,Abapo_H (SAT),,,,,0.0,969.6
2025-06-01 00:28:55,Camiaco_H (SAT),,,,,0.0,1000.0
2025-06-01 00:29:00,Porvenir_H (SAT),,,,,0.0,991.3
2025-06-01 00:29:05,Sena_H (SAT),,,,,0.0,999.7
2025-06-01 00:29:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,1000.7
2025-06-01 00:30:00,4 Esquinas (GPRS),,,-4.24,87.0,0.0,
2025-06-01 00:30:00,Aguadas (GPRS),,,-3.32,76.51,0.0,
2025-06-01 00:30:00,Aiquile (GPRS),1.0,1.53,12.43,78.73,0.0,961.0
2025-06-01 00:30:00,Alto PeÃ±as (GPRS),3.0,0.94,1.55,50.98,0.0,629.7
2025-06-01 00:30:00,Anzaldo_M (GPRS),10.0,0.51,5.1,78.71,0.0,710.9
2025-06-01 00:30:00,Apolo_M (GPRS),15.0,17.29,15.24,99.56,0.0,855.1
2025-06-01 00:30:00,Bulo Bulo_M (GPRS),6.0,3.08,16.83,93.41,0.0,989.31
2025-06-01 00:30:00,Camargo_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Camargo_M (GPRS),,,3.81,64.11,0.0,
2025-06-01 00:30:00,Caranavi_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Carura_M - Guanay (GPRS),7.0,1.47,19.37,92.25,0.0,956.77
2025-06-01 00:30:00,Chacala I. (GPRS),,,-4.5,17.4,0.0,648.9
2025-06-01 00:30:00,Chua Cocani_M (GPRS),16.0,0.04,2.46,51.27,0.0,645.9
2025-06-01 00:30:00,Coroico_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Cota Cota Baja_M (GPRS),16.0,3.17,0.22,81.1,0.0,647.0
2025-06-01 00:30:00,Cotagaita_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Covendo_M (GPRS),2.0,0.57,19.0,98.36,0.0,957.83
2025-06-01 00:30:00,Cuatro CaÃ±adas - CEA-2 (GPRS),7.0,3.74,17.14,82.3,0.0,992.0
2025-06-01 00:30:00,Desaguadero_M,16.0,1.41,1.68,55.99,0.0,648.3
2025-06-01 00:30:00,El Puente_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Guanay_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Huacata_M (GPRS),12.0,1.56,2.47,100.0,0.0,730.7
2025-06-01 00:30:00,Huancane Corapata_M (GPRS),16.0,3.91,-1.37,71.47,0.0,641.7
2025-06-01 00:30:00,Huarisuyo (GPRS),15.0,2.65,3.05,48.15,0.0,645.2
2025-06-01 00:30:00,Incapampa - Coroico_M (GPRS),2.0,4.87,13.74,99.79,0.0,818.01
2025-06-01 00:30:00,Isla Suriqui_M (GPRS),16.0,0.32,4.03,80.1,0.0,647.6
2025-06-01 00:30:00,Ixiamas S.(GPRS),8.0,2.49,19.9,87.0,0.0,985.9
2025-06-01 00:30:00,JesÃºs de Machaca_M (GPRS),16.0,4.29,-2.78,51.88,0.0,646.9
2025-06-01 00:30:00,La Asunta_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Laguna Colorada (GPRS),13.0,0.16,-9.3,30.35,0.0,622.6
2025-06-01 00:30:00,Linkupata_M (GPRS),1.0,7.9,6.42,26.76,0.0,631.5
2025-06-01 00:30:00,Mecapaca_M (GPRS),7.0,0.81,9.71,100.0,0.0,728.95
2025-06-01 00:30:00,Mizque - SDC (GPRS),16.0,0.86,14.24,74.37,0.0,803.0
2025-06-01 00:30:00,Omereque - SDC (GPRS),4.0,2.28,17.7,63.64,0.0,841.0
2025-06-01 00:30:00,Palos Blancos_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Palos Blancos_M (GPRS),12.0,1.02,19.81,100.0,0.0,968.12
2025-06-01 00:30:00,PampasAzurduy_EM (SAT),4.0,2.41,6.19,97.5,0.0,764.4
2025-06-01 00:30:00,Paniagua_M (GPRS),4.0,3.65,17.56,97.05,0.0,897.75
2025-06-01 00:30:00,Parotani - Sipe Sipe (GPRS),12.0,1.55,12.96,40.68,0.0,758.0
2025-06-01 00:30:00,Patacamaya I. (GPRS),,,2.8,40.9,0.0,651.3
2025-06-01 00:30:00,Pico de loro_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:30:00,Pocona - SDC (GPRS),14.0,0.7,6.26,89.4,0.0,501.1
2025-06-01 00:30:00,Pojo - SDC (GPRS),15.0,1.04,12.67,80.3,0.0,804.0
2025-06-01 00:30:00,Presa Misicuni (GPRS),9.0,0.69,1.59,81.2,0.0,650.92
2025-06-01 00:30:00,Presa aItavicua_EM (SAT),15.0,1.27,12.42,92.7,0.0,501.1
2025-06-01 00:30:00,Puente Abra_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:30:00,Puente Cajon_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:30:00,Puente ChiÃ±ata_H- SDC (GPRS),,,,,0.0,
2025-06-01 00:30:00,Puerto Villarroel_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Putucuni Calientes (GPRS),,,-2.1,44.18,0.0,
2025-06-01 00:30:00,Quetenas (GPRS),16.0,3.15,-7.15,32.29,0.0,619.7
2025-06-01 00:30:00,Riberalta_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Rurrenabaque_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,RÃ­o Chilenas (GPRS),2.0,0.26,-5.1,19.02,0.0,599.4
2025-06-01 00:30:00,Sacacani_M (GPRS),16.0,1.13,-3.82,66.65,0.0,640.5
2025-06-01 00:30:00,Salinas I. (GPRS),,,-1.8,14.4,0.0,657.0
2025-06-01 00:30:00,Salo_M (GPRS),2.0,6.08,,34.35,0.0,692.2
2025-06-01 00:30:00,San Buenaventura_M (GPRS),6.0,5.61,21.25,77.16,0.0,989.84
2025-06-01 00:30:00,San Ignacio S.(GPRS),6.0,1.8,17.8,87.7,0.0,1001.3
2025-06-01 00:30:00,San Jacinto_M (GPRS),9.0,0.66,8.54,79.93,0.0,818.0
2025-06-01 00:30:00,San Julian - Comunidad Los Angeles (GPRS),6.0,3.34,18.19,77.16,0.0,994.0
2025-06-01 00:30:00,San Julian - Nucleo 32 (GPRS),6.0,2.84,18.1,82.7,0.0,996.0
2025-06-01 00:30:00,San Pablo de Lipez (GPRS),3.0,6.97,-4.08,17.82,0.0,629.4
2025-06-01 00:30:00,San Pedro - RÃ­o Victoria (GPRS),6.0,3.27,18.06,74.05,0.0,998.0
2025-06-01 00:30:00,San Pedro - San Antonio (GPRS),8.0,5.3,17.68,78.97,0.0,998.0
2025-06-01 00:30:00,San Pedro de Buena Vista (GPRS),0.0,0.0,10.0,48.2,0.0,731.4
2025-06-01 00:30:00,San Pedro de Tiquina_M (GPRS),16.0,0.35,5.6,45.52,0.0,648.0
2025-06-01 00:30:00,Sauce Pilapata - SDC (GPRS),3.0,0.98,7.6,99.9,0.0,735.2
2025-06-01 00:30:00,Sichez_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Sultaca_M (GPRS),15.0,17.54,7.14,30.8,0.0,669.56
2025-06-01 00:30:00,Sunjani (GPRS),,,-2.26,65.87,0.0,
2025-06-01 00:30:00,Templo (GPRS),,,1.4,32.78,0.0,
2025-06-01 00:30:00,Temporal - SDC (GPRS),2.0,0.98,11.29,24.74,0.0,731.0
2025-06-01 00:30:00,Tiraque_M (GPRS),16.0,1.63,6.75,39.45,0.0,691.7
2025-06-01 00:30:00,Toralapa I.(GPRS),,,-2.2,69.1,0.0,671.8
2025-06-01 00:30:00,Totora Qhocha_M,1.0,1.1,5.14,38.92,0.0,652.1
2025-06-01 00:30:00,Totora i_M (GPRS),9.0,5.83,-0.39,23.11,0.0,721.0
2025-06-01 00:30:00,Tupiza_1_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Tupiza_2_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Viacha_M (GPRS),16.0,1.36,-0.26,64.69,0.0,644.7
2025-06-01 00:30:00,Vila Vila - SDC (GPRS),13.0,1.46,9.73,78.53,0.0,753.8
2025-06-01 00:30:00,Villa Rivero_M (GPRS),2.0,2.64,8.09,46.95,0.0,736.89
2025-06-01 00:30:00,Villa Tunari_H (GPRS),,,,,0.0,
2025-06-01 00:30:00,Viscachas Chirage (GPRS),,,2.01,46.4,0.0,
2025-06-01 00:30:00,Vivero Chimboco - SDC (GPRS),6.0,1.21,8.31,49.51,0.0,738.0
2025-06-01 00:30:00,Vivero Viloma - SDC (GPRS),16.0,2.19,12.23,37.78,0.0,743.8
2025-06-01 00:35:00,Presa Misicuni (GPRS),9.0,1.32,1.59,81.6,0.0,650.88
2025-06-01 00:40:00,4 Esquinas (GPRS),,,-4.16,85.4,0.0,
2025-06-01 00:40:00,Aguadas (GPRS),,,-3.55,76.33,0.0,
2025-06-01 00:40:00,Presa Misicuni (GPRS),9.0,0.93,1.45,81.8,0.0,650.86
2025-06-01 00:40:00,Putucuni Calientes (GPRS),,,-0.31,38.79,0.0,
2025-06-01 00:40:00,Sunjani (GPRS),,,-2.77,66.2,0.0,
2025-06-01 00:40:00,Templo (GPRS),,,1.3,33.54,0.0,
2025-06-01 00:40:00,Viscachas Chirage (GPRS),,,1.85,45.97,0.0,
2025-06-01 00:43:50,Abapo_H (SAT),,,,,0.0,969.7
2025-06-01 00:43:55,Camiaco_H (SAT),,,,,0.0,999.9
2025-06-01 00:44:00,Porvenir_H (SAT),,,,,0.0,991.3
2025-06-01 00:44:05,Sena_H (SAT),,,,,0.0,999.8
2025-06-01 00:44:10,PeÃ±a Amarilla_H (SAT),,,,,0.0,1000.7
2025-06-01 00:45:00,Aiquile (GPRS),2.0,1.41,12.5,78.65,0.0,960.0
2025-06-01 00:45:00,Alto PeÃ±as (GPRS),5.0,1.09,2.19,48.81,0.0,629.7
2025-06-01 00:45:00,Anzaldo_M (GPRS),11.0,0.98,5.45,81.99,0.0,710.81
2025-06-01 00:45:00,Apolo_M (GPRS),15.0,16.13,15.37,98.51,0.0,855.08
